run_id	Trimm	Paired	preprocess_method	feature_id	n_stool_sample_observed	stool_total_count	stool_mean_relative_abundance	stool_max_relative_abundance	qiime_resolution	QIIME_Taxon_Normalized	QIIME_ConfidenceNumeric	BLAST_Top1_Accession	BLAST_Top1_TaxID	BLAST_Top1_Pident	BLAST_Top1_Qcovus	BLAST_Top1_Bitscore	BLAST_Top1_AlignmentLength	BLAST_AmbiguousTopHit	BLAST_CutoffPass	BLAST_SelectionStatus	BLAST_Top1_Kingdom	BLAST_Top1_Phylum	BLAST_Top1_Class	BLAST_Top1_Order	BLAST_Top1_Family	BLAST_Top1_Genus	BLAST_Top1_Species	Final_Genus	Final_Species	Final_Taxon	Replacement_Status	Replacement_Reason
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	54a9657d58d6908639ab20f13473c550	1	4	0.0038808576695449695	0.0038808576695449695	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.7808659594248273	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	63e821fd9fdbf2d8444cbd74ace0344b	1	4	0.0028256569652444193	0.0028256569652444193	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	0.999999999999993	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	72b67bfcae18678bf980eddd36a9771a	1	4	0.0030142044384160356	0.0030142044384160356	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	1.0000000000000115	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	8fa026cd7de8b2de01e24a358b88be37	1	4	0.0028256569652444193	0.0028256569652444193	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	0.999999999999998	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	b9bf649979c8d63c1c961595bd9cbfb0	1	4	0.0028256569652444193	0.0028256569652444193	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.9059925476471378	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	bfe48bc109bc83adb4329dd720f13411	1	4	0.0030142044384160356	0.0030142044384160356	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	1.0000000000000075	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	c8c777b869ce2f3711dd9d93f592b50c	1	4	0.0030142044384160356	0.0030142044384160356	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	0.9999999999999988	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	ea682988cc2366bcca203b858e165dbf	1	4	0.0028256569652444193	0.0028256569652444193	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.8523326929937081	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	1f918dc743f502eb0290572adf274b34	1	4	0.002815711671124877	0.002815711671124877	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	1.0000000000000122	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	4951881ce90885c4c3b8b071badab83f	1	4	0.002815711671124877	0.002815711671124877	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	0.9999999999999948	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	59e39ce5b0fa28367628aaac73e3ace5	1	4	0.0029740661432310256	0.0029740661432310256	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	1.000000000000003	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	9382063e0b2044656cf90225daa688cc	1	4	0.002815711671124877	0.002815711671124877	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.7068192961775138	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	9ab532e02e09a25a4e7fc6d767fa9aa1	1	4	0.0029740661432310256	0.0029740661432310256	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	0.999999999999988	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	a8667283551f577f6feb70486539d8d1	1	4	0.0029740661432310256	0.0029740661432310256	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.755927383890539	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	cc654ac138d65ef720d9e6927b4275cf	1	4	0.002815711671124877	0.002815711671124877	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.7787094253828211	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	e7d607347edf89506f50e84573edc326	1	4	0.002815711671124877	0.002815711671124877	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.8444776285281854	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	2bc30a5545badee22da1375355460f31	1	3	0.0021192427239333147	0.0021192427239333147	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.765387311044047	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	3eab78c489c453c266d9f7f00ff7a306	1	3	0.0022606533288120267	0.0022606533288120267	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.8789791970977582	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	3ef930b55e2179db9e69a5023d604394	1	3	0.0022606533288120267	0.0022606533288120267	Above genus	k__Fungi; p__Ascomycota; c__Lecanoromycetes; o__Lecanoromycetes_c; f__Lecanoromycetes_c; g__Lecanoromycetes_c; s__Lecanoromycetes_c	0.8710224221917956	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Lecanoromycetes_c	Lecanoromycetes_c	k__Fungi; p__Ascomycota; c__Lecanoromycetes; o__Lecanoromycetes_c; f__Lecanoromycetes_c; g__Lecanoromycetes_c; s__Lecanoromycetes_c	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	429bcc81ef1faa02997413b774540036	1	3	0.0021192427239333147	0.0021192427239333147	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.840766414268321	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	50629e38a5bac7973130accf256c91f1	1	3	0.0021192427239333147	0.0021192427239333147	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	1.000000000000005	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	698241831931245ee5b614ffb602879b	1	3	0.0022606533288120267	0.0022606533288120267	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	0.999999999999994	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	6a488ebb19374e75ab8c1844bbafce8d	1	3	0.002910643252158727	0.002910643252158727	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	0.9999999999999936	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	6e260a5a65f2e47329e92f8d5caeda51	1	3	0.0022606533288120267	0.0022606533288120267	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	1.0000000000000029	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	713d81a47c60f29f9ac478f9ed48fe0f	1	3	0.0022606533288120267	0.0022606533288120267	Above genus	k__Fungi; p__Ascomycota; c__Lecanoromycetes; o__Lecanoromycetes_c; f__Lecanoromycetes_c; g__Lecanoromycetes_c; s__Lecanoromycetes_c	0.7631418430349717	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Lecanoromycetes_c	Lecanoromycetes_c	k__Fungi; p__Ascomycota; c__Lecanoromycetes; o__Lecanoromycetes_c; f__Lecanoromycetes_c; g__Lecanoromycetes_c; s__Lecanoromycetes_c	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	b65a2b82cd127c5e2a47ad8faa1b752a	1	3	0.0021192427239333147	0.0021192427239333147	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	0.9999999999999922	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	c64847cfa36b0333b9f6d18a5e75bb41	1	3	0.0021192427239333147	0.0021192427239333147	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.8412149770988977	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	cf4fa2152a817be452f36c833693f1f3	1	3	0.0021192427239333147	0.0021192427239333147	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.7620968200065221	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	dbce73c8a1ab561d6f614ddf237a3797	1	3	0.0021192427239333147	0.0021192427239333147	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	1.000000000000011	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	127a250c366f54f7a8ff08616edff9c2	1	3	0.0028422279277316178	0.0028422279277316178	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	0.9999999999999996	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	210606b4fff7f1b545874ba7442c65b1	1	3	0.0021117837533436577	0.0021117837533436577	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.705386992146343	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	24b8daa5b10dcf42144074fc7fbfb3d6	1	3	0.0028422279277316178	0.0028422279277316178	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.8915337644036068	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	31169ddba661462ce73f8c72d905380f	1	3	0.0022305496074232693	0.0022305496074232693	Above genus	k__Fungi; p__Ascomycota; c__Lecanoromycetes; o__Lecanoromycetes_c; f__Lecanoromycetes_c; g__Lecanoromycetes_c; s__Lecanoromycetes_c	0.8659601991437497	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Lecanoromycetes_c	Lecanoromycetes_c	k__Fungi; p__Ascomycota; c__Lecanoromycetes; o__Lecanoromycetes_c; f__Lecanoromycetes_c; g__Lecanoromycetes_c; s__Lecanoromycetes_c	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	4bfd955490a13cf9d93564394b8053c5	1	3	0.0022305496074232693	0.0022305496074232693	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.801858478043966	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	588b3566dfb1cd5eec4c04e15e8a68e4	1	3	0.0022305496074232693	0.0022305496074232693	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	1.0000000000000036	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	6f44fdcac884f9349154a511f9ec5467	1	3	0.0022305496074232693	0.0022305496074232693	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	1.000000000000005	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	75460142a37c38afe494aff9cc6ce051	1	3	0.0021117837533436577	0.0021117837533436577	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	1.000000000000009	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	891d74d20e746b1fb0158d4e1d1738cf	1	3	0.0021117837533436577	0.0021117837533436577	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	0.999999999999989	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	aff14a00453aec3e51788b5e8539956b	1	3	0.0021117837533436577	0.0021117837533436577	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	1.0000000000000122	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	c2084f73dc59a63c76060a2d438c90dd	1	3	0.0022305496074232693	0.0022305496074232693	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.7080456588640536	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
